phrase_id,n,⟨k2⟩,<d>,q
694,16,5.5,2.466666666666667,12
695,15,4.8,2.5714285714285716,8
696,24,5.416666666666667,2.739130434782609,22
697,25,5.04,3.5,18
698,21,6.285714285714286,3.15,16
699,31,5.483870967741935,2.9,22
700,27,5.185185185185185,3.3461538461538463,20
701,26,5.3076923076923075,2.88,18
702,14,5.571428571428571,2.076923076923077,10
703,31,5.935483870967742,3.066666666666667,28
704,12,4.166666666666667,2.727272727272727,6
705,17,5.176470588235294,2.75,12
706,33,5.575757575757576,3.5625,28
707,25,5.84,2.875,22
708,25,5.2,3.5,18
709,44,5.7727272727272725,3.744186046511628,34
710,12,4.833333333333333,2.4545454545454546,10
711,24,5.0,3.0434782608695654,16
712,25,5.6,2.9583333333333335,20
713,23,5.217391304347826,2.9545454545454546,20
714,26,5.3076923076923075,2.84,22
715,25,7.12,3.2916666666666665,18
716,10,4.8,2.0,8
717,11,4.181818181818182,1.9,10
718,35,5.2,2.764705882352941,26
719,32,5.125,2.870967741935484,20
720,13,4.461538461538462,2.4166666666666665,10
721,22,5.363636363636363,2.9523809523809526,18
722,21,5.238095238095238,3.05,14
723,20,5.8,2.8947368421052633,16
724,14,5.0,3.3076923076923075,10
725,9,4.444444444444445,2.625,8
726,38,5.578947368421052,3.5405405405405403,32
727,6,3.3333333333333335,2.2,4
728,11,4.181818181818182,2.6,6
729,21,5.904761904761905,3.15,16
730,30,5.533333333333333,3.5172413793103448,22
731,12,5.0,2.5454545454545454,8
732,25,5.68,3.3333333333333335,18
733,29,6.0,4.071428571428571,26
734,33,5.212121212121212,3.1875,28
735,16,5.375,2.7333333333333334,14
736,21,4.9523809523809526,2.85,16
737,11,4.181818181818182,2.4,10
738,21,5.333333333333333,3.2,16
739,47,5.74468085106383,3.8043478260869565,34
740,20,5.9,2.6842105263157894,14
741,18,5.888888888888889,3.1176470588235294,14
742,24,5.583333333333333,3.0434782608695654,18
743,31,5.548387096774194,3.3333333333333335,24
744,30,6.133333333333334,3.103448275862069,24
745,11,4.181818181818182,2.2,6
746,21,4.857142857142857,2.7,14
747,20,5.2,2.6842105263157894,16
748,32,6.1875,3.3870967741935485,22
749,42,5.619047619047619,3.951219512195122,36
750,15,4.533333333333333,3.357142857142857,8
751,14,4.571428571428571,2.6153846153846154,12
752,21,5.619047619047619,2.95,14
753,24,5.416666666666667,2.652173913043478,22
754,25,4.88,2.5,14
755,11,4.545454545454546,2.3,6
756,18,5.555555555555555,3.0588235294117645,12
757,16,5.25,3.533333333333333,12
758,7,4.285714285714286,1.5,6
759,23,6.3478260869565215,4.181818181818182,18
760,15,4.8,2.857142857142857,12
761,9,4.0,2.25,8
762,52,5.230769230769231,3.627450980392157,40
763,14,7.0,3.4615384615384617,10
764,11,4.909090909090909,2.3,10
765,28,5.928571428571429,3.4074074074074074,22
766,8,4.25,2.142857142857143,6
767,25,5.6,3.375,20
768,17,4.9411764705882355,3.0625,12
769,11,4.181818181818182,2.6,6
770,12,4.666666666666667,3.090909090909091,8
771,15,4.8,3.5,12
772,7,3.4285714285714284,2.5,4
773,13,4.615384615384615,2.8333333333333335,8
774,22,6.7272727272727275,3.7142857142857144,16
775,11,5.2727272727272725,2.2,10
776,8,5.75,2.2857142857142856,6
777,15,4.533333333333333,3.0,12
778,25,5.6,3.5416666666666665,20
779,8,4.25,2.5714285714285716,6
780,7,3.4285714285714284,1.8333333333333333,4
781,14,4.428571428571429,2.3076923076923075,10
782,18,6.555555555555555,3.1176470588235294,14
783,9,3.7777777777777777,2.25,6
784,24,5.5,3.5217391304347827,16
785,28,5.285714285714286,3.074074074074074,16
786,24,5.166666666666667,2.5652173913043477,20
787,11,4.363636363636363,2.3,8
788,6,3.3333333333333335,2.2,4
789,13,5.384615384615385,3.25,10
790,17,4.705882352941177,2.5625,12
791,36,5.944444444444445,3.8,30
792,11,4.545454545454546,2.5,10
793,43,6.093023255813954,3.6666666666666665,34
794,13,4.615384615384615,2.9166666666666665,8
795,13,4.615384615384615,2.5833333333333335,8
796,9,4.444444444444445,3.75,8
797,51,6.549019607843137,3.96,42
798,21,6.095238095238095,2.95,16
799,31,5.354838709677419,3.3333333333333335,22
800,24,5.583333333333333,3.1739130434782608,14
801,21,7.142857142857143,2.8,18
802,29,6.137931034482759,5.035714285714286,22
803,9,4.444444444444445,1.75,8
804,14,4.857142857142857,2.3076923076923075,12
805,19,5.578947368421052,3.0555555555555554,14
806,15,4.4,3.5,10
807,26,5.461538461538462,3.84,22
808,31,5.161290322580645,3.0,24
809,17,5.294117647058823,3.0,14
810,28,6.857142857142857,3.4814814814814814,24
811,16,4.75,2.6666666666666665,12
812,20,4.4,2.3157894736842106,16
813,12,4.666666666666667,2.4545454545454546,8
814,32,5.9375,4.193548387096774,26
815,15,5.6,2.857142857142857,12
816,13,4.3076923076923075,2.75,12
817,14,4.714285714285714,2.5384615384615383,10
818,27,5.481481481481482,3.3461538461538463,16
819,12,4.666666666666667,2.4545454545454546,8
820,14,4.857142857142857,2.6153846153846154,12
821,22,5.7272727272727275,3.8095238095238093,18
822,25,5.52,3.4166666666666665,18
823,27,5.185185185185185,3.076923076923077,20
824,6,3.3333333333333335,2.4,4
825,31,5.290322580645161,3.3,24
826,23,6.434782608695652,2.772727272727273,20
827,15,4.666666666666667,3.5,10
828,17,5.882352941176471,3.125,12
829,10,4.4,2.4444444444444446,8
830,9,4.888888888888889,2.125,8
831,23,5.130434782608695,3.272727272727273,18
832,15,4.8,2.7142857142857144,8
833,15,4.8,2.2142857142857144,12
834,26,6.230769230769231,3.36,18
835,10,4.2,2.5555555555555554,10
836,34,5.235294117647059,3.242424242424242,22
837,26,5.461538461538462,3.08,18
838,23,5.130434782608695,3.409090909090909,14
839,30,5.533333333333333,2.689655172413793,26
840,19,4.631578947368421,2.6666666666666665,16
841,5,3.2,1.75,4
842,14,4.428571428571429,2.923076923076923,10
843,16,4.875,2.7333333333333334,14
844,24,5.083333333333333,2.869565217391304,18
845,17,4.705882352941177,2.1875,12
846,19,5.052631578947368,2.2777777777777777,16
847,20,4.9,2.736842105263158,14
848,15,4.4,3.0714285714285716,10
849,22,5.090909090909091,2.761904761904762,16
850,29,5.655172413793103,5.25,20
851,13,4.3076923076923075,2.9166666666666665,8
852,35,5.6,3.0294117647058822,24
853,12,5.666666666666667,2.3636363636363638,8
854,22,5.363636363636363,2.8095238095238093,18
855,7,4.0,3.0,4
856,16,5.75,2.6666666666666665,12
857,16,5.0,3.066666666666667,12
858,11,5.454545454545454,3.6,8
859,21,4.857142857142857,2.75,14
860,13,4.3076923076923075,2.4166666666666665,8
861,19,5.2631578947368425,2.7777777777777777,16
862,11,4.7272727272727275,2.5,8
863,20,5.2,4.315789473684211,12
864,20,5.2,3.3684210526315788,12
865,21,5.238095238095238,2.9,18
866,33,5.757575757575758,4.40625,26
867,10,4.8,2.4444444444444446,8
868,23,5.565217391304348,2.772727272727273,16
869,21,5.238095238095238,2.85,18
870,17,5.294117647058823,2.4375,14
871,27,7.2592592592592595,4.038461538461538,24
872,27,6.148148148148148,3.8076923076923075,18
873,18,4.444444444444445,3.2941176470588234,12
874,26,5.461538461538462,3.88,22
875,30,5.333333333333333,3.0689655172413794,24
876,8,3.75,2.2857142857142856,6
877,14,4.857142857142857,2.3846153846153846,12
878,17,5.0588235294117645,2.5,14
879,18,6.0,2.6470588235294117,16
880,20,5.1,3.0,14
881,15,4.8,2.642857142857143,12
882,13,4.3076923076923075,2.5,8
883,21,5.333333333333333,3.55,16
884,8,3.75,2.142857142857143,6
885,23,5.043478260869565,3.4545454545454546,20
886,17,4.823529411764706,2.875,14
887,15,4.4,3.2142857142857144,10
888,9,3.7777777777777777,2.125,6
889,9,4.222222222222222,1.875,6
890,18,5.555555555555555,2.588235294117647,16
891,14,4.714285714285714,2.3846153846153846,10
892,29,4.896551724137931,2.7142857142857144,18
893,16,5.625,2.466666666666667,10
894,13,4.461538461538462,2.75,10
895,20,5.3,3.526315789473684,18
896,17,5.0588235294117645,3.0625,14
897,21,5.428571428571429,3.0,14
898,7,3.7142857142857144,2.5,6
899,15,5.466666666666667,3.142857142857143,10
900,16,4.375,3.0,10
901,23,4.782608695652174,2.8181818181818183,14
902,20,5.5,3.1052631578947367,14
903,11,5.090909090909091,2.6,8
904,7,3.4285714285714284,2.0,4
905,12,4.5,2.909090909090909,10
906,13,5.076923076923077,3.0,10
907,17,4.705882352941177,3.0,12
908,19,5.578947368421052,2.888888888888889,14
909,20,5.6,2.789473684210526,16
910,17,6.235294117647059,2.75,10
911,18,4.666666666666667,3.0588235294117645,12
912,11,4.363636363636363,2.9,8
913,10,4.2,2.0,6
914,15,4.8,2.857142857142857,12
915,7,3.7142857142857144,2.3333333333333335,6
916,5,3.2,2.25,4
917,28,5.214285714285714,2.5555555555555554,22
918,30,5.333333333333333,3.0689655172413794,24
919,18,5.0,3.1176470588235294,14
920,20,4.7,2.6315789473684212,14
921,12,4.333333333333333,2.5454545454545454,8
922,20,5.3,3.1052631578947367,14
923,4,3.0,2.0,4
924,23,5.478260869565218,2.590909090909091,18
925,25,5.52,3.2916666666666665,18
926,11,5.090909090909091,3.1,8
927,13,5.384615384615385,2.75,10
928,19,4.842105263157895,2.6666666666666665,16
929,37,6.162162162162162,3.5833333333333335,28
930,33,6.0,3.5625,26
931,15,4.8,2.5,12
932,17,4.823529411764706,2.1875,14
933,18,5.333333333333333,2.7058823529411766,16
934,26,5.538461538461538,3.24,16
935,14,4.571428571428571,2.769230769230769,8
936,39,5.743589743589744,3.6052631578947367,28
937,30,5.866666666666666,2.9655172413793105,20
938,17,5.176470588235294,2.3125,12
939,17,4.705882352941177,2.125,12
940,22,5.181818181818182,3.2857142857142856,18
941,14,4.142857142857143,2.3846153846153846,10
942,30,5.8,3.206896551724138,22
943,21,6.095238095238095,2.8,16
944,19,6.421052631578948,2.9444444444444446,14
945,15,5.066666666666666,2.7857142857142856,12
946,22,4.909090909090909,2.5714285714285716,16
947,29,5.517241379310345,3.142857142857143,20
948,29,5.310344827586207,2.892857142857143,22
949,21,5.523809523809524,2.9,16
950,25,5.12,2.9166666666666665,16
951,14,5.142857142857143,3.1538461538461537,8
952,18,5.0,2.7058823529411766,14
953,22,5.0,2.9047619047619047,14
954,22,5.636363636363637,3.380952380952381,16
955,29,6.068965517241379,3.0714285714285716,20
956,22,5.454545454545454,3.0952380952380953,16
957,24,4.833333333333333,3.130434782608696,16
958,19,4.842105263157895,2.888888888888889,12
959,16,4.625,2.6,10
960,21,5.142857142857143,2.85,16
961,20,5.1,2.526315789473684,14
962,19,6.315789473684211,3.2777777777777777,16
963,20,4.8,3.5789473684210527,12
964,23,6.782608695652174,3.090909090909091,20
965,22,5.454545454545454,3.0,16
966,22,5.181818181818182,3.238095238095238,14
967,39,6.615384615384615,4.2894736842105265,30
968,24,5.416666666666667,2.8260869565217392,18
969,33,5.818181818181818,4.0,24
970,18,4.666666666666667,3.0588235294117645,16
971,12,4.166666666666667,3.0,6
972,32,5.75,3.935483870967742,24
973,20,5.3,2.9473684210526314,18
974,27,5.407407407407407,2.6923076923076925,22
975,19,5.052631578947368,2.5555555555555554,12
976,17,5.764705882352941,2.9375,14
977,22,5.363636363636363,2.761904761904762,18
978,17,4.9411764705882355,2.375,12
979,21,4.761904761904762,2.8,16
980,23,4.782608695652174,3.0,18
981,33,5.393939393939394,3.46875,22
982,19,4.421052631578948,2.9444444444444446,12
983,26,5.461538461538462,2.92,22
984,22,5.0,3.0952380952380953,18
985,14,5.142857142857143,2.3846153846153846,12
986,26,5.6923076923076925,2.92,20
987,15,4.533333333333333,2.5714285714285716,12
988,21,4.857142857142857,2.4,14
989,22,4.818181818181818,2.761904761904762,18
990,28,6.071428571428571,3.2222222222222223,22
991,36,5.555555555555555,3.3142857142857145,28
992,21,4.9523809523809526,2.5,16
993,19,5.473684210526316,2.611111111111111,12
994,40,5.8,3.58974358974359,28
995,35,5.542857142857143,3.1470588235294117,26
996,20,5.4,3.5789473684210527,16
997,22,5.454545454545454,2.7142857142857144,16
998,54,6.37037037037037,4.679245283018868,40
999,27,4.888888888888889,3.0384615384615383,16
